{'weights': [0.35, 0.5499999999999999, 0.1, 8.326672684688674e-17], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 58.180851063829785, 'shape_smoothness': 20.178971126325717, 'edge_consistency': 0.022605153415831587, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.03465006565119717, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.927425554659072, 'ge_normalized': 0.2710079101356824, 'ge': 1662.2475594390523, 'spatial_spread_error': 20.907370991996643, 'gap_error': 0.05358228397742076}
{'weights': [0.35, 0.5499999999999999, 0.1, 8.326672684688674e-17], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 2023.0567375886524, 'shape_smoothness': 4.10145654411572, 'edge_consistency': 278.2263422158168, 'edge_intensity_error': 0.0005222835059097939, 'intensity_gradient_error': 0.5621171030334166, 'intensity_variance_error': 0.2764183586228358, 'peak_intensity_consistency': 17.241680180921414, 'ge_normalized': 0.33030923388752875, 'ge': 1130.6596256643961, 'spatial_spread_error': 19.64339571874637, 'gap_error': 0.611958636882649}
{'weights': [0.35, 0.5499999999999999, 0.1, 8.326672684688674e-17], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1720.0349356448648, 'shape_smoothness': 9.922829024885027, 'edge_consistency': 17.636916949763798, 'edge_intensity_error': 0.0028873762271551195, 'intensity_gradient_error': 0.24330068847864375, 'intensity_variance_error': 0.17862406396833133, 'peak_intensity_consistency': 14.23465320073345, 'ge_normalized': 0.3149574989442666, 'ge': 1347.6916274439159, 'spatial_spread_error': 19.636779989852037, 'gap_error': 0.39588222006049106}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6072.085106382979, 'shape_smoothness': 7.3161305129458745, 'edge_consistency': 0.32221784082353616, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.20189319806924722, 'intensity_variance_error': 0.1699119148883849, 'peak_intensity_consistency': 17.259636292494616, 'ge_normalized': 0.42803676621320785, 'ge': 990.7366480099583, 'spatial_spread_error': 17.388106161657944, 'gap_error': 0.3658899020601148}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7767.45390070922, 'shape_smoothness': 4.194986118818636, 'edge_consistency': 0.15922878963007772, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.08908651811568596, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.49397253801413, 'ge_normalized': 0.4446490690178134, 'ge': 959.0493390644667, 'spatial_spread_error': 18.416516322454004, 'gap_error': 0.3646933950885318}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1277.9787234042553, 'shape_smoothness': 7.931522905266675, 'edge_consistency': 0.20503682229880169, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.09327084244317325, 'intensity_variance_error': nan, 'peak_intensity_consistency': 15.673954592069748, 'ge_normalized': 0.4029909133882402, 'ge': 1013.3927167360852, 'spatial_spread_error': 18.09115432733979, 'gap_error': 0.3662919541338994}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1722.512477016023, 'shape_smoothness': 9.8585281499363, 'edge_consistency': 2.0608328530467626, 'edge_intensity_error': 0.0028230401355035704, 'intensity_gradient_error': 0.24878511602848452, 'intensity_variance_error': 0.21909544913097748, 'peak_intensity_consistency': 14.513729770908121, 'ge_normalized': 0.3145122703496826, 'ge': 1351.4719483304239, 'spatial_spread_error': 21.67329604055384, 'gap_error': 0.40504438841895546}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1722.512477016023, 'shape_smoothness': 9.8585281499363, 'edge_consistency': 2.0608328530467626, 'edge_intensity_error': 0.0028230401355035704, 'intensity_gradient_error': 0.24878511602848452, 'intensity_variance_error': 0.21909544913097748, 'peak_intensity_consistency': 14.513729770908121, 'ge_normalized': 0.3145122703496826, 'ge': 1351.4719483304239, 'spatial_spread_error': 21.67329604055384, 'gap_error': 0.40504438841895546}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1786.1085651936717, 'shape_smoothness': 10.001622619222514, 'edge_consistency': 1.4062066389952472, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.31015376540336187, 'intensity_variance_error': 0.2318436584067671, 'peak_intensity_consistency': 14.691625478187532, 'ge_normalized': 0.31542489742290036, 'ge': 1381.0942581949253, 'spatial_spread_error': 19.534138750931955, 'gap_error': 0.36807676613995977}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1147.2356185973206, 'shape_smoothness': 5.073422574628948, 'edge_consistency': 1.1055325133566634, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.2699237169144843, 'intensity_variance_error': nan, 'peak_intensity_consistency': 7.07371499357269, 'ge_normalized': 0.29732006287969, 'ge': 1466.03244205647, 'spatial_spread_error': 15.170121859464587, 'gap_error': 0.3624441058929482}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1786.1085651936717, 'shape_smoothness': 10.001622619222514, 'edge_consistency': 1.4062066389952472, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.31015376540336187, 'intensity_variance_error': 0.2318436584067671, 'peak_intensity_consistency': 14.691625478187532, 'ge_normalized': 0.31542489742290036, 'ge': 1381.0942581949253, 'spatial_spread_error': 19.534138750931955, 'gap_error': 0.36807676613995977}
{'weights': [0.35, 0.6, 0.05, 4.163336342344337e-17], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1257.4822695035461, 'shape_smoothness': 10.092286331586259, 'edge_consistency': 0.4437938648120802, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.26475298126159097, 'intensity_variance_error': nan, 'peak_intensity_consistency': 7.096990047813425, 'ge_normalized': 0.2776072229360141, 'ge': 1459.7887126255773, 'spatial_spread_error': 15.397542035147689, 'gap_error': 0.36240363166543216}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7862.13475177305, 'shape_smoothness': 8.394903583894287, 'edge_consistency': 0.15917443519411875, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.088767659754151, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.725892826390062, 'ge_normalized': 0.4450045784138149, 'ge': 951.097697455158, 'spatial_spread_error': 21.782173074205414, 'gap_error': 0.36461620109036524}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1585.7566830332787, 'shape_smoothness': 10.6070149200044, 'edge_consistency': 0.5440831618482854, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.25412894178094864, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.809116016070808, 'ge_normalized': 0.3037351170442488, 'ge': 1447.9019786908923, 'spatial_spread_error': 18.78351954864671, 'gap_error': 0.3673053369661912}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1928.878723404255, 'shape_smoothness': 9.81747803982528, 'edge_consistency': 4.327832416117127, 'edge_intensity_error': 0.0076592172229042734, 'intensity_gradient_error': 0.2807341043225191, 'intensity_variance_error': 0.18624768450507176, 'peak_intensity_consistency': 14.069939302759359, 'ge_normalized': 0.31656688864955834, 'ge': 1336.6812443927433, 'spatial_spread_error': 20.83696098399677, 'gap_error': 0.42030227321571617}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1033.4478996181124, 'shape_smoothness': 10.58845986627996, 'edge_consistency': 16.4808753045928, 'edge_intensity_error': 0.059747878474041734, 'intensity_gradient_error': 0.2836218194815037, 'intensity_variance_error': 0.20428660450318734, 'peak_intensity_consistency': 11.036349031106539, 'ge_normalized': 0.3039777314200989, 'ge': 1415.9979852200136, 'spatial_spread_error': 18.465533707744722, 'gap_error': 0.39528865314339634}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 12736.886524822694, 'shape_smoothness': 6.157550250084577, 'edge_consistency': 3.2609977957299114, 'edge_intensity_error': 0.004759863197167008, 'intensity_gradient_error': 0.3709109818405187, 'intensity_variance_error': 0.33325259937701374, 'peak_intensity_consistency': 12.321671134190622, 'ge_normalized': 0.5565241566918415, 'ge': 849.9574739057344, 'spatial_spread_error': 18.214609810476862, 'gap_error': 0.5120201874001266}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1585.7566830332787, 'shape_smoothness': 10.6070149200044, 'edge_consistency': 0.5440831618482854, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.25412894178094864, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.809116016070808, 'ge_normalized': 0.3037351170442488, 'ge': 1447.9019786908923, 'spatial_spread_error': 18.78351954864671, 'gap_error': 0.3673053369661912}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1274.5343817452977, 'shape_smoothness': 6.534605060587517, 'edge_consistency': 0.34137782164287844, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.21242944253697313, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.061005189595187, 'ge_normalized': 0.284112119241172, 'ge': 1395.0048673563067, 'spatial_spread_error': 18.200222748362137, 'gap_error': 0.3683173348589382}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1311.663120567376, 'shape_smoothness': 20.191676831077597, 'edge_consistency': 4.800374431450478, 'edge_intensity_error': 0.004494304714655025, 'intensity_gradient_error': 0.35277901795979344, 'intensity_variance_error': 0.31500458198746706, 'peak_intensity_consistency': 15.337784615177798, 'ge_normalized': 0.3547879400554747, 'ge': 1030.704335220953, 'spatial_spread_error': 17.343268770475873, 'gap_error': 0.6661590818360441}
{'weights': [0.39999999999999997, 0.05, 0.1, 0.45000000000000007], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1705.831637372803, 'shape_smoothness': 6.031865418486119, 'edge_consistency': 0.8476072538118565, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.14070458656816323, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.51741121606413, 'ge_normalized': 0.31714845933353863, 'ge': 1262.9116062730284, 'spatial_spread_error': 12.24861281836011, 'gap_error': 0.36847911741528766}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1494.313147845063, 'shape_smoothness': 10.583693729478616, 'edge_consistency': 0.6280751785555315, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.36044071286484675, 'intensity_variance_error': 0.25641232862831026, 'peak_intensity_consistency': 12.470708098359816, 'ge_normalized': 0.3035978603159192, 'ge': 1442.7633488912888, 'spatial_spread_error': 18.832387306251064, 'gap_error': 0.36732844438011614}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1855.8203309692672, 'shape_smoothness': 9.933320492088686, 'edge_consistency': 2.044210782581604, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.19523814487363436, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.823394610553605, 'ge_normalized': 0.315997726627753, 'ge': 1377.1830937516092, 'spatial_spread_error': 20.15466816214071, 'gap_error': 0.36804815414237907}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6137.120567375886, 'shape_smoothness': 7.311903796421437, 'edge_consistency': 0.16663701432114778, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.09083561694980667, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.48172265402347, 'ge_normalized': 0.4281480562922808, 'ge': 994.3536391924597, 'spatial_spread_error': 17.145871860518255, 'gap_error': 0.36587381997716345}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7697.602836879432, 'shape_smoothness': 8.36217066349259, 'edge_consistency': 0.15144372400367442, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.08930232492949468, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.247102233063163, 'ge_normalized': 0.4465655173923595, 'ge': 954.794821908006, 'spatial_spread_error': 21.50183304954662, 'gap_error': 0.3647223428378443}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1453.364657210402, 'shape_smoothness': 8.928062070198889, 'edge_consistency': 0.33645475579710665, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.25274713866590426, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.686267258379225, 'ge_normalized': 0.27837546393546486, 'ge': 1447.290704480086, 'spatial_spread_error': 15.196034074758296, 'gap_error': 0.36742586794578475}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1693.3268858800775, 'shape_smoothness': 5.989921994840265, 'edge_consistency': 0.9126793545119326, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.14315364045048898, 'intensity_variance_error': nan, 'peak_intensity_consistency': 14.113860436691132, 'ge_normalized': 0.31262105899588744, 'ge': 1279.4483224296935, 'spatial_spread_error': 18.566242675803903, 'gap_error': 0.36850135264302036}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1132.4567375886525, 'shape_smoothness': 8.255898124884592, 'edge_consistency': 4.490423230571882, 'edge_intensity_error': 0.06594036312423261, 'intensity_gradient_error': 0.3951103661117679, 'intensity_variance_error': 0.2725659531492028, 'peak_intensity_consistency': 9.963533156739048, 'ge_normalized': 0.29487594011574514, 'ge': 1409.3535999251073, 'spatial_spread_error': 15.720588370708674, 'gap_error': 0.5451224517623025}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 962.5295508274231, 'shape_smoothness': 4.838672004989422, 'edge_consistency': 5.313389541134345, 'edge_intensity_error': 0.0006051528620076088, 'intensity_gradient_error': 0.3502398006037642, 'intensity_variance_error': 0.2101670314032509, 'peak_intensity_consistency': 12.31074302587488, 'ge_normalized': 0.350087563361996, 'ge': 1097.4830211180076, 'spatial_spread_error': 16.217710166761616, 'gap_error': 0.470260690564642}
{'weights': [0.39999999999999997, 0.05, 0.15000000000000002, 0.4], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1014.6112588652483, 'shape_smoothness': 8.225155743503242, 'edge_consistency': 0.2584216483579518, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.24633115646663795, 'intensity_variance_error': nan, 'peak_intensity_consistency': 12.718891966485877, 'ge_normalized': 0.2798050275439303, 'ge': 1425.4674043954494, 'spatial_spread_error': 14.047040020724472, 'gap_error': 0.36795275685684165}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 9571.148936170213, 'shape_smoothness': 21.700143223238744, 'edge_consistency': 0.9633637575176794, 'edge_intensity_error': 0.20831226308707018, 'intensity_gradient_error': 0.36582269404674683, 'intensity_variance_error': 0.3452312312703869, 'peak_intensity_consistency': 12.770560898041827, 'ge_normalized': 0.5010686160560972, 'ge': 874.7678237083577, 'spatial_spread_error': 19.759972590856773, 'gap_error': 0.6508598120099104}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6134.673758865248, 'shape_smoothness': 7.311483061079248, 'edge_consistency': 0.16663987100392655, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.09084324770133662, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.482184277406102, 'ge_normalized': 0.42815853929963843, 'ge': 994.3392864320391, 'spatial_spread_error': 17.14532070932262, 'gap_error': 0.36587060356057316}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7784.510638297871, 'shape_smoothness': 6.955952148084261, 'edge_consistency': 0.15917660064360137, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.08924919918001416, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.254189363568617, 'ge_normalized': 0.4492896340365382, 'ge': 956.5503067321683, 'spatial_spread_error': 18.33984199974651, 'gap_error': 0.3647191264212541}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1358.486997635934, 'shape_smoothness': 18.989338180920754, 'edge_consistency': 0.771996579088256, 'edge_intensity_error': 0.18998749763453407, 'intensity_gradient_error': 0.38584182068646405, 'intensity_variance_error': 0.33455972995239786, 'peak_intensity_consistency': 15.57636368731873, 'ge_normalized': 0.39982695030117915, 'ge': 961.289259297264, 'spatial_spread_error': 15.302987865667367, 'gap_error': 0.6620242777962249}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 962.5295508274231, 'shape_smoothness': 4.838104282576092, 'edge_consistency': 5.313389541134345, 'edge_intensity_error': 0.0006053278611199154, 'intensity_gradient_error': 0.3500680366306875, 'intensity_variance_error': 0.2100195807726967, 'peak_intensity_consistency': 12.31074302587488, 'ge_normalized': 0.35008339245143344, 'ge': 1097.508285116817, 'spatial_spread_error': 16.217710166761616, 'gap_error': 0.470260690564642}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1276.1440024668516, 'shape_smoothness': 6.530833828643456, 'edge_consistency': 0.3413869624170831, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.21151505578820126, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.074436907493535, 'ge_normalized': 0.28411745853343773, 'ge': 1395.205791960142, 'spatial_spread_error': 17.11863663302093, 'gap_error': 0.36831894992039366}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1521.100381887616, 'shape_smoothness': 10.586782775517689, 'edge_consistency': 0.628138006674612, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.3619023229811351, 'intensity_variance_error': 0.2564671315969831, 'peak_intensity_consistency': 12.470638538135987, 'ge_normalized': 0.30362328726139926, 'ge': 1443.0931553448152, 'spatial_spread_error': 18.833636490997062, 'gap_error': 0.36732844438011614}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1139.0375886524823, 'shape_smoothness': 5.539566904716253, 'edge_consistency': 13.551504318460424, 'edge_intensity_error': 0.08354337492781583, 'intensity_gradient_error': 0.41030477266283655, 'intensity_variance_error': 0.37264719914894046, 'peak_intensity_consistency': 8.857324468317413, 'ge_normalized': 0.2931832356919568, 'ge': 1403.1125458538318, 'spatial_spread_error': 16.04567893391625, 'gap_error': 0.5388533109945085}
{'weights': [0.39999999999999997, 0.05, 0.2, 0.35000000000000003], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 565204.0255825735, 'shape_smoothness': 8.762952970512709, 'edge_consistency': 0.44154918484617545, 'edge_intensity_error': 0.01190230246883904, 'intensity_gradient_error': 0.3043762692493432, 'intensity_variance_error': 0.3379022490697911, 'peak_intensity_consistency': 16.80729327058005, 'ge_normalized': 0.2825938435356921, 'ge': 1316.6248118241733, 'spatial_spread_error': 17.710770786936326, 'gap_error': 0.566632673839546}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6086.709219858157, 'shape_smoothness': 8.074948030748795, 'edge_consistency': 0.16830034972511962, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.09086568165111963, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.462002738693098, 'ge_normalized': 0.42216231061673437, 'ge': 992.9206038369483, 'spatial_spread_error': 17.87541842771802, 'gap_error': 0.3659092005596565}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7697.602836879432, 'shape_smoothness': 8.362149362333003, 'edge_consistency': 0.15144372400367442, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.08930300457258815, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.247102233063163, 'ge_normalized': 0.4465661824760313, 'ge': 954.7971497936438, 'spatial_spread_error': 21.50183304954662, 'gap_error': 0.3647223428378443}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1520.554282596836, 'shape_smoothness': 10.585204497301746, 'edge_consistency': 0.6281328737512755, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.3618927525618308, 'intensity_variance_error': 0.2561589644419619, 'peak_intensity_consistency': 12.470671103693894, 'ge_normalized': 0.3036320206809224, 'ge': 1442.7860986793721, 'spatial_spread_error': 18.833695318073836, 'gap_error': 0.36733166079670637}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 780.7635357204636, 'shape_smoothness': 5.753104210475455, 'edge_consistency': 123.88113017732832, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.15576126821913697, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.375232169202055, 'ge_normalized': 0.30395169720361404, 'ge': 1309.5818968936708, 'spatial_spread_error': 14.457660621145168, 'gap_error': 0.36862518468174604}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 8980.948936170213, 'shape_smoothness': 5.90067206047868, 'edge_consistency': 3.862430639843861, 'edge_intensity_error': 0.0019295783957786843, 'intensity_gradient_error': 0.3573610127497467, 'intensity_variance_error': 0.3391801460838073, 'peak_intensity_consistency': 11.156145421363, 'ge_normalized': 0.4987497179919425, 'ge': 887.3643736572884, 'spatial_spread_error': 19.194319899521435, 'gap_error': 0.5049750654613877}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1497.4275909402884, 'shape_smoothness': 6.191101849421378, 'edge_consistency': 0.6349462964122666, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.1903478680790663, 'intensity_variance_error': nan, 'peak_intensity_consistency': 14.195141578232418, 'ge_normalized': 0.2942409346614689, 'ge': 1368.1283644570865, 'spatial_spread_error': 18.170756569595046, 'gap_error': 0.36841031613068087}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1276.1440024668516, 'shape_smoothness': 6.5301985488862755, 'edge_consistency': 0.3413869624170831, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.21155787842656568, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.074436907493535, 'ge_normalized': 0.2841198559766852, 'ge': 1395.2313066253578, 'spatial_spread_error': 17.11863663302093, 'gap_error': 0.36831894992039366}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1750.9580141843971, 'shape_smoothness': 10.011662137784787, 'edge_consistency': 1.1662351721681532, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.19834675683789527, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.991026560638488, 'ge_normalized': 0.31506821185803213, 'ge': 1387.028642452198, 'spatial_spread_error': 19.450152054820485, 'gap_error': 0.36812396518341245}
{'weights': [0.39999999999999997, 0.05, 0.25, 0.30000000000000004], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1314.0721040189126, 'shape_smoothness': 19.563092143698686, 'edge_consistency': 0.7917730038482195, 'edge_intensity_error': 0.16552103855723468, 'intensity_gradient_error': 0.375491674498494, 'intensity_variance_error': 0.32032305107667036, 'peak_intensity_consistency': 15.418858937971853, 'ge_normalized': 0.34829355971641734, 'ge': 1042.9180566237826, 'spatial_spread_error': 17.65207397085521, 'gap_error': 0.6659467865160249}
{'weights': [0.39999999999999997, 0.05, 0.3, 0.25000000000000006], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 44796.76170212767, 'shape_smoothness': 21.147790601466983, 'edge_consistency': 4.338028922986583, 'edge_intensity_error': 0.004814189919555197, 'intensity_gradient_error': 0.3556452999514834, 'intensity_variance_error': 0.3290463608020305, 'peak_intensity_consistency': 12.198666535371935, 'ge_normalized': 0.574555318962716, 'ge': 804.3424945672626, 'spatial_spread_error': 18.63397994377433, 'gap_error': 0.47766371194942625}
{'weights': [0.39999999999999997, 0.05, 0.3, 0.25000000000000006], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 809.4297144935443, 'shape_smoothness': 5.585439884063671, 'edge_consistency': 123.88372042784441, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.1655211965901124, 'intensity_variance_error': nan, 'peak_intensity_consistency': 14.835873583076713, 'ge_normalized': 0.3008473568629909, 'ge': 1324.3355819103278, 'spatial_spread_error': 15.513883171445237, 'gap_error': 0.36866720786371904}
{'weights': [0.39999999999999997, 0.05, 0.3, 0.25000000000000006], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6093.368794326241, 'shape_smoothness': 8.074582881826146, 'edge_consistency': 0.16832236306173623, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.0908747132872274, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.461084234010187, 'ge_normalized': 0.42275702102141016, 'ge': 992.7652631219822, 'spatial_spread_error': 18.212510824661152, 'gap_error': 0.3659124169762467}
