Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.0383462065942695
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.9000000000000017,  Error: 1.7268889186848841
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9993268973534204
Running with bandwidths: [2.1999999999999997, 2.1999999999999997] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.734460644168589
Running with bandwidths: [0.15000000000000002, 0.15000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.0,  Error: 1.7191165968531845
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.9000000000000008,  Error: 1.8317338900400362
Running with bandwidths: [0.6000000000000002, 0.6000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.0961323099281337
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7481008022418043
Running with bandwidths: [0.5000000000000001, 0.5000000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.038346206594269
Running with bandwidths: [0.20000000000000004, 0.20000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [1.5999999999999999, 1.5999999999999999] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.743401749215106
Running with bandwidths: [0.7000000000000002, 0.7000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.0961294244225757
Running with bandwidths: [0.1, 0.1] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8886771610331818
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.0,  Error: 1.7292527775174453
Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 2.158076794325664
Running with bandwidths: [4.6, 4.6] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.7340136228090195
Running with bandwidths: [4.199999999999999, 4.199999999999999] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.733870452806615
Running with bandwidths: [0.25000000000000006, 0.25000000000000006] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 1.9820429370317156
Running with bandwidths: [0.01, 0.01] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.000000000000003,  Error: 2.132623172028742
Running with bandwidths: [0.060000000000000005, 0.060000000000000005] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.000000000000003,  Error: 2.132623172028742
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.2,  Error: 1.7167781945857439
Running with bandwidths: [0.5500000000000002, 0.5500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.887250572950332
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7770446600725103
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.998877188485392
Running with bandwidths: [3.7999999999999994, 3.7999999999999994] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.7337949901090832
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.000000000000001,  Error: 1.8340107411604156
Running with bandwidths: [0.40000000000000013, 0.40000000000000013] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 1.9820429370317156
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.4000000000000004,  Error: 1.740221722932629
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.092944515035079
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.2,  Error: 1.7332445212133791
Running with bandwidths: [0.45000000000000007, 0.45000000000000007] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.0909566750536097
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.0948038001502263
Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [1.5999999999999999, 1.5999999999999999] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.2000000000000002,  Error: 1.9479579324540164
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.6000000000000005,  Error: 1.74310114151213
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.4000000000000004,  Error: 1.7379634214926554
Running with bandwidths: [0.6000000000000002, 0.6000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 2.159933402767045
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7057311458033702
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.8000000000000007,  Error: 1.7440922278977273
Running with bandwidths: [0.5000000000000001, 0.5000000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.100000000000001,  Error: 1.7148054238004262
Running with bandwidths: [0.15000000000000002, 0.15000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 1.9820429370317156
Running with bandwidths: [0.7000000000000002, 0.7000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 2.1599326771627267
Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.216302406440457
Running with bandwidths: [0.060000000000000005, 0.060000000000000005] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.200000000000003,  Error: 2.167152041146636
Running with bandwidths: [0.01, 0.01] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.200000000000003,  Error: 2.167152041146636
Running with bandwidths: [0.25000000000000006, 0.25000000000000006] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.0383462065942695
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8859074375019014
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.7478975475140162
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.6000000000000005,  Error: 1.7399288807934816
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.0964215149864205
Running with bandwidths: [1.5999999999999999, 1.5999999999999999] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.3000000000000003,  Error: 1.953053383731397
Running with bandwidths: [0.20000000000000004, 0.20000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 1.9820429370317156
Running with bandwidths: [0.1, 0.1] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9993268973534204
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7497272349814255
Running with bandwidths: [0.40000000000000013, 0.40000000000000013] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.0383462065942695
Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.000000000000003,  Error: 2.132623172028742
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 2.155737171049171
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 2.1599325231698128
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.200000000000001,  Error: 1.7153335119661808
Running with bandwidths: [0.5500000000000002, 0.5500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9985179797425636
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.8000000000000007,  Error: 1.7423773923232844
Running with bandwidths: [1.9999999999999998, 1.9999999999999998] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.735007555055351
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 1.9820429370317156
Running with bandwidths: [0.6000000000000002, 0.6000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.038346206594269
Running with bandwidths: [0.45000000000000007, 0.45000000000000007] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 2.1543127166088247
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.744531842231902
Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [0.01, 0.01] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.400000000000003,  Error: 2.2005062299496165
Running with bandwidths: [0.060000000000000005, 0.060000000000000005] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.400000000000003,  Error: 2.2005062299496165
Running with bandwidths: [0.5000000000000001, 0.5000000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.000000000000003,  Error: 2.1326231720287416
Running with bandwidths: [0.7000000000000002, 0.7000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.038346206594269
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7786923092435267
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9972227368010267
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.300000000000001,  Error: 1.7158635720641078
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7078625825666065
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 2.158140711739825
Running with bandwidths: [0.25000000000000006, 0.25000000000000006] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [1.5999999999999999, 1.5999999999999999] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.4000000000000004,  Error: 1.985870077084863
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7480181543122244
Running with bandwidths: [0.15000000000000002, 0.15000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.0383462065942695
Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.200000000000003,  Error: 2.167152041146636
Running with bandwidths: [0.40000000000000013, 0.40000000000000013] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.038346206594269
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.2143343490352847
Running with bandwidths: [0.20000000000000004, 0.20000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.0383462065942695
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.0383462065942695
Running with bandwidths: [0.1, 0.1] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.4000000000000012,  Error: 1.7151182437319372
Running with bandwidths: [0.5500000000000002, 0.5500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.0961314339234542
Running with bandwidths: [0.01, 0.01] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.600000000000003,  Error: 2.2208436756021817
Running with bandwidths: [0.060000000000000005, 0.060000000000000005] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.600000000000003,  Error: 2.2208436756021817
Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.000000000000003,  Error: 2.1326231720287416
Running with bandwidths: [0.6000000000000002, 0.6000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7788691537578156
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.216317692328132
Running with bandwidths: [0.5000000000000001, 0.5000000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.200000000000003,  Error: 2.167152041146636
Running with bandwidths: [0.7000000000000002, 0.7000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [0.25000000000000006, 0.25000000000000006] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.000000000000003,  Error: 2.132623172028742
Running with bandwidths: [1.5999999999999999, 1.5999999999999999] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.5000000000000004,  Error: 1.9040974453457449
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.0929104539125865
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.5000000000000013,  Error: 1.715748963963548
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7038143093857585
Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.400000000000003,  Error: 2.2005062299496165
Running with bandwidths: [0.45000000000000007, 0.45000000000000007] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.2123527258633446
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8872527782090467
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [0.40000000000000013, 0.40000000000000013] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 6.000000000000003,  Error: 2.132623172028742
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
